Product;Age;Gender;MaritalStatus;Fitness;Income
TM195;18;Male;Single;4;29562
TM195;19;Male;Single;3;31836
TM195;19;Female;Partnered;3;30699
TM195;19;Male;Single;3;32973
TM195;20;Male;Partnered;2;35247
TM195;20;Female;Partnered;3;32973
TM195;21;Female;Partnered;3;35247
TM195;21;Male;Single;3;32973
TM195;21;Male;Single;4;35247
TM195;21;Female;Partnered;3;37521
TM195;22;Male;Single;3;36384
TM195;22;Female;Partnered;2;35247
TM195;22;Female;Single;3;36384
TM195;22;Female;Single;3;35247
TM195;23;Male;Partnered;1;38658
TM195;23;Male;Partnered;3;40932
TM195;23;Female;Single;3;34110
TM195;23;Male;Partnered;3;39795
TM195;23;Female;Single;3;38658
TM195;23;Female;Partnered;2;34110
TM195;23;Male;Single;3;38658
TM195;23;Male;Single;3;40932
TM195;24;Female;Single;3;42069
TM195;24;Female;Partnered;5;44343
TM195;24;Male;Single;3;45480
TM195;24;Male;Partnered;2;42069
TM195;24;Female;Single;3;46617
TM195;25;Female;Partnered;3;48891
TM195;25;Male;Partnered;3;45480
TM195;25;Female;Partnered;2;53439
TM195;25;Female;Partnered;3;39795
TM195;25;Male;Single;4;40932
TM195;25;Female;Partnered;2;40932
TM195;25;Male;Single;3;43206
TM195;26;Female;Partnered;4;44343
TM195;26;Female;Partnered;3;52302
TM195;26;Male;Partnered;2;53439
TM195;26;Male;Partnered;3;51165
TM195;26;Female;Single;3;36384
TM195;26;Male;Partnered;4;44343
TM195;26;Male;Single;3;50028
TM195;27;Female;Partnered;2;45480
TM195;27;Male;Single;3;54576
TM195;27;Female;Partnered;3;45480
TM195;28;Female;Partnered;3;46617
TM195;28;Female;Partnered;3;52302
TM195;28;Male;Single;3;52302
TM195;28;Female;Partnered;3;54576
TM195;28;Male;Single;3;54576
TM195;28;Female;Partnered;3;51165
TM195;29;Male;Partnered;3;68220
TM195;29;Female;Partnered;2;46617
TM195;29;Female;Partnered;3;50028
TM195;30;Male;Partnered;4;46617
TM195;30;Male;Single;3;54576
TM195;31;Male;Partnered;2;54576
TM195;31;Female;Single;2;45480
TM195;32;Female;Single;4;46617
TM195;32;Male;Partnered;3;52302
TM195;33;Female;Single;2;55713
TM195;33;Female;Partnered;3;46617
TM195;34;Male;Single;5;51165
TM195;34;Female;Single;2;52302
TM195;35;Male;Partnered;3;48891
TM195;35;Female;Partnered;3;60261
TM195;35;Female;Single;3;67083
TM195;36;Male;Single;3;44343
TM195;37;Female;Partnered;3;37521
TM195;38;Male;Partnered;3;46617
TM195;38;Female;Partnered;3;54576
TM195;38;Male;Single;3;52302
TM195;38;Male;Partnered;3;56850
TM195;39;Male;Partnered;4;59124
TM195;40;Male;Partnered;3;61398
TM195;41;Male;Partnered;3;54576
TM195;43;Male;Partnered;3;53439
TM195;44;Female;Single;4;57987
TM195;46;Female;Partnered;2;60261
TM195;47;Male;Partnered;3;56850
TM195;50;Female;Partnered;3;64809
TM498;19;Male;Single;3;31836
TM498;20;Male;Single;3;32973
TM498;20;Female;Partnered;3;34110
TM498;20;Male;Single;3;38658
TM498;21;Female;Partnered;4;34110
TM498;21;Male;Partnered;2;34110
TM498;21;Male;Partnered;2;32973
TM498;23;Male;Partnered;3;36384
TM498;23;Male;Partnered;3;38658
TM498;23;Female;Single;3;45480
TM498;23;Male;Partnered;3;45480
TM498;23;Female;Partnered;2;43206
TM498;23;Female;Single;2;40932
TM498;23;Male;Partnered;3;45480
TM498;24;Female;Single;2;40932
TM498;24;Male;Single;4;48891
TM498;24;Female;Single;3;50028
TM498;25;Female;Partnered;3;45480
TM498;25;Female;Single;4;43206
TM498;25;Male;Partnered;2;52302
TM498;25;Female;Partnered;3;47754
TM498;25;Male;Single;3;45480
TM498;25;Female;Single;3;43206
TM498;25;Male;Partnered;3;45480
TM498;25;Male;Partnered;4;43206
TM498;25;Male;Partnered;3;50028
TM498;25;Female;Single;2;45480
TM498;25;Male;Single;3;48891
TM498;26;Female;Partnered;3;45480
TM498;26;Female;Single;4;50028
TM498;26;Male;Single;3;51165
TM498;27;Male;Single;2;45480
TM498;29;Female;Partnered;3;51165
TM498;30;Female;Single;3;57987
TM498;30;Female;Single;3;46617
TM498;31;Male;Partnered;3;52302
TM498;31;Female;Partnered;3;51165
TM498;31;Female;Single;1;65220
TM498;32;Male;Single;3;60261
TM498;32;Male;Partnered;3;53439
TM498;33;Male;Partnered;4;53439
TM498;33;Female;Partnered;3;50028
TM498;33;Male;Partnered;3;51165
TM498;33;Female;Partnered;3;53439
TM498;33;Female;Single;4;47754
TM498;34;Female;Partnered;3;64809
TM498;34;Male;Partnered;4;59124
TM498;34;Male;Single;3;67083
TM498;35;Female;Partnered;2;52302
TM498;35;Male;Partnered;2;53439
TM498;35;Female;Single;2;50028
TM498;35;Male;Partnered;3;53439
TM498;37;Female;Partnered;3;48891
TM498;38;Female;Partnered;3;62535
TM498;38;Male;Partnered;3;59124
TM498;40;Female;Partnered;3;61398
TM498;40;Female;Single;3;57987
TM498;40;Male;Partnered;3;64809
TM498;45;Male;Partnered;2;54576
TM498;48;Male;Partnered;3;57987
TM798;22;Male;Single;3;48658
TM798;22;Male;Single;5;54781
TM798;22;Male;Single;5;48556
TM798;23;Male;Single;5;58516
TM798;23;Female;Single;4;53536
TM798;23;Male;Single;5;48556
TM798;24;Male;Single;5;61006
TM798;24;Male;Partnered;5;57271
TM798;24;Female;Single;5;52291
TM798;24;Male;Single;5;49801
TM798;25;Male;Partnered;5;49801
TM798;25;Male;Partnered;4;62251
TM798;25;Female;Partnered;5;61006
TM798;25;Male;Partnered;3;64741
TM798;25;Male;Partnered;4;70966
TM798;25;Male;Partnered;5;75946
TM798;25;Male;Partnered;5;74701
TM798;26;Female;Single;3;69721
TM798;26;Male;Partnered;4;64741
TM798;27;Male;Partnered;5;83416
TM798;27;Male;Single;3;88396
TM798;27;Male;Partnered;4;90886
TM798;28;Female;Partnered;5;92131
TM798;28;Male;Partnered;5;77191
TM798;28;Male;Single;5;88396
TM798;29;Male;Single;5;52290
TM798;29;Male;Partnered;5;85906
TM798;30;Female;Partnered;5;90886
TM798;30;Male;Partnered;4;103336
TM798;30;Male;Partnered;5;99601
TM798;31;Male;Partnered;5;89641
TM798;33;Female;Partnered;5;95866
TM798;34;Male;Single;5;92131
TM798;35;Male;Partnered;5;92131
TM798;38;Male;Partnered;5;104581
TM798;40;Male;Single;5;83416
TM798;42;Male;Single;4;89641
TM798;45;Male;Single;5;90886
TM798;47;Male;Partnered;5;104581
TM798;48;Male;Partnered;5;95508
